25-Nov,@accordproject/concerto-analysis@v3.24.1,@accordproject,concerto-analysis,v3.24.1,NEW FINDING
25-Nov,@voiceflow/sdk-runtime@v1.43.1,@voiceflow,sdk-runtime,v1.43.1,NEW FINDING
25-Nov,@voiceflow/sdk-runtime@v1.43.2,@voiceflow,sdk-runtime,v1.43.2,NEW FINDING
,@voiceflow/secrets-provider@v1.9.2,@voiceflow,secrets-provider,v1.9.2,N/A
,@voiceflow/secrets-provider@v1.9.3,@voiceflow,secrets-provider,v1.9.3,N/A
25-Nov,@voiceflow/semantic-release-config@v1.4.1,@voiceflow,semantic-release-config,v1.4.1,NEW FINDING
25-Nov,@voiceflow/semantic-release-config@v1.4.2,@voiceflow,semantic-release-config,v1.4.2,NEW FINDING
25-Nov,@voiceflow/serverless-plugin-typescript@v2.1.7,@voiceflow,serverless-plugin-typescript,v2.1.7,NEW FINDING
25-Nov,@voiceflow/serverless-plugin-typescript@v2.1.8,@voiceflow,serverless-plugin-typescript,v2.1.8,NEW FINDING
25-Nov,@voiceflow/slate-serializer@v1.7.3,@voiceflow,slate-serializer,v1.7.3,NEW FINDING
25-Nov,@voiceflow/slate-serializer@v1.7.4,@voiceflow,slate-serializer,v1.7.4,NEW FINDING
,@voiceflow/stitches-react@v2.3.2,@voiceflow,stitches-react,v2.3.2,N/A
,@voiceflow/stitches-react@v2.3.3,@voiceflow,stitches-react,v2.3.3,N/A
25-Nov,@voiceflow/storybook-config@v1.2.2,@voiceflow,storybook-config,v1.2.2,NEW FINDING
25-Nov,@voiceflow/storybook-config@v1.2.3,@voiceflow,storybook-config,v1.2.3,NEW FINDING
25-Nov,@voiceflow/stylelint-config@v1.1.1,@voiceflow,stylelint-config,v1.1.1,NEW FINDING
25-Nov,@voiceflow/stylelint-config@v1.1.2,@voiceflow,stylelint-config,v1.1.2,NEW FINDING
25-Nov,@voiceflow/test-common@v2.1.1,@voiceflow,test-common,v2.1.1,NEW FINDING
25-Nov,@voiceflow/test-common@v2.1.2,@voiceflow,test-common,v2.1.2,NEW FINDING
25-Nov,@voiceflow/tsconfig@v1.12.1,@voiceflow,tsconfig,v1.12.1,NEW FINDING
25-Nov,@voiceflow/tsconfig@v1.12.2,@voiceflow,tsconfig,v1.12.2,NEW FINDING
,@voiceflow/tsconfig-paths@v1.1.4,@voiceflow,tsconfig-paths,v1.1.4,N/A
,@voiceflow/tsconfig-paths@v1.1.5,@voiceflow,tsconfig-paths,v1.1.5,N/A
,@voiceflow/utils-designer@v1.74.19,@voiceflow,utils-designer,v1.74.19,N/A
,@voiceflow/utils-designer@v1.74.20,@voiceflow,utils-designer,v1.74.20,N/A
25-Nov,@voiceflow/verror@v1.1.4,@voiceflow,verror,v1.1.4,NEW FINDING
25-Nov,@voiceflow/verror@v1.1.5,@voiceflow,verror,v1.1.5,NEW FINDING
25-Nov,@voiceflow/vite-config@v2.6.2,@voiceflow,vite-config,v2.6.2,NEW FINDING
25-Nov,@voiceflow/vite-config@v2.6.3,@voiceflow,vite-config,v2.6.3,NEW FINDING
25-Nov,@voiceflow/vitest-config@v1.10.2,@voiceflow,vitest-config,v1.10.2,NEW FINDING
25-Nov,@voiceflow/vitest-config@v1.10.3,@voiceflow,vitest-config,v1.10.3,NEW FINDING
25-Nov,@voiceflow/voice-types@v2.10.58,@voiceflow,voice-types,v2.10.58,NEW FINDING
25-Nov,@voiceflow/voice-types@v2.10.59,@voiceflow,voice-types,v2.10.59,NEW FINDING
25-Nov,@voiceflow/voiceflow-types@v3.32.45,@voiceflow,voiceflow-types,v3.32.45,NEW FINDING
25-Nov,@voiceflow/voiceflow-types@v3.32.46,@voiceflow,voiceflow-types,v3.32.46,NEW FINDING
25-Nov,@voiceflow/widget@v1.7.18,@voiceflow,widget,v1.7.18,NEW FINDING
25-Nov,@voiceflow/widget@v1.7.19,@voiceflow,widget,v1.7.19,NEW FINDING
25-Nov,@zapier/ai-actions@v0.1.18,@zapier,ai-actions,v0.1.18,NEW FINDING
25-Nov,@zapier/ai-actions@v0.1.19,@zapier,ai-actions,v0.1.19,NEW FINDING
25-Nov,@zapier/ai-actions@v0.1.20,@zapier,ai-actions,v0.1.20,NEW FINDING
25-Nov,@zapier/ai-actions-react@v0.1.12,@zapier,ai-actions-react,v0.1.12,NEW FINDING
25-Nov,@zapier/ai-actions-react@v0.1.13,@zapier,ai-actions-react,v0.1.13,NEW FINDING
25-Nov,@zapier/ai-actions-react@v0.1.14,@zapier,ai-actions-react,v0.1.14,NEW FINDING
25-Nov,@zapier/babel-preset-zapier@v6.4.1,@zapier,babel-preset-zapier,v6.4.1,NEW FINDING
25-Nov,@zapier/babel-preset-zapier@v6.4.2,@zapier,babel-preset-zapier,v6.4.2,NEW FINDING
25-Nov,@zapier/babel-preset-zapier@v6.4.3,@zapier,babel-preset-zapier,v6.4.3,NEW FINDING
25-Nov,@zapier/browserslist-config-zapier@v1.0.3,@zapier,browserslist-config-zapier,v1.0.3,NEW FINDING
25-Nov,@zapier/browserslist-config-zapier@v1.0.4,@zapier,browserslist-config-zapier,v1.0.4,NEW FINDING
25-Nov,@zapier/browserslist-config-zapier@v1.0.5,@zapier,browserslist-config-zapier,v1.0.5,NEW FINDING
25-Nov,@zapier/eslint-plugin-zapier@v11.0.3,@zapier,eslint-plugin-zapier,v11.0.3,NEW FINDING
25-Nov,@zapier/eslint-plugin-zapier@v11.0.4,@zapier,eslint-plugin-zapier,v11.0.4,NEW FINDING
25-Nov,@zapier/eslint-plugin-zapier@v11.0.5,@zapier,eslint-plugin-zapier,v11.0.5,NEW FINDING
25-Nov,@zapier/mcp-integration@v3.0.1,@zapier,mcp-integration,v3.0.1,NEW FINDING
25-Nov,@zapier/mcp-integration@v3.0.2,@zapier,mcp-integration,v3.0.2,NEW FINDING
25-Nov,@zapier/mcp-integration@v3.0.3,@zapier,mcp-integration,v3.0.3,NEW FINDING
25-Nov,@zapier/secret-scrubber@v1.1.3,@zapier,secret-scrubber,v1.1.3,NEW FINDING
25-Nov,@zapier/secret-scrubber@v1.1.4,@zapier,secret-scrubber,v1.1.4,NEW FINDING
25-Nov,@zapier/secret-scrubber@v1.1.5,@zapier,secret-scrubber,v1.1.5,NEW FINDING
25-Nov,@zapier/spectral-api-ruleset@v1.9.1,@zapier,spectral-api-ruleset,v1.9.1,NEW FINDING
25-Nov,@zapier/spectral-api-ruleset@v1.9.2,@zapier,spectral-api-ruleset,v1.9.2,NEW FINDING
25-Nov,@zapier/spectral-api-ruleset@v1.9.3,@zapier,spectral-api-ruleset,v1.9.3,NEW FINDING
25-Nov,@zapier/stubtree@v0.1.2,@zapier,stubtree,v0.1.2,NEW FINDING
25-Nov,@zapier/stubtree@v0.1.3,@zapier,stubtree,v0.1.3,NEW FINDING
25-Nov,@zapier/stubtree@v0.1.4,@zapier,stubtree,v0.1.4,NEW FINDING
25-Nov,@zapier/zapier-sdk@v0.15.5,@zapier,zapier-sdk,v0.15.5,NEW FINDING
25-Nov,@zapier/zapier-sdk@v0.15.6,@zapier,zapier-sdk,v0.15.6,NEW FINDING
25-Nov,@zapier/zapier-sdk@v0.15.7,@zapier,zapier-sdk,v0.15.7,NEW FINDING
25-Nov,axios-cancelable@v1.0.1,,axios-cancelable,v1.0.1,NEW FINDING
25-Nov,axios-cancelable@v1.0.2,,axios-cancelable,v1.0.2,NEW FINDING
25-Nov,axios-timed@v1.0.1,,axios-timed,v1.0.1,NEW FINDING
25-Nov,axios-timed@v1.0.2,,axios-timed,v1.0.2,NEW FINDING
25-Nov,barebones-css@v1.1.3,,barebones-css,v1.1.3,NEW FINDING
25-Nov,barebones-css@v1.1.4,,barebones-css,v1.1.4,NEW FINDING
25-Nov,bidirectional-adapter@v1.2.2,,bidirectional-adapter,v1.2.2,NEW FINDING
25-Nov,bidirectional-adapter@v1.2.3,,bidirectional-adapter,v1.2.3,NEW FINDING
25-Nov,bidirectional-adapter@v1.2.4,,bidirectional-adapter,v1.2.4,NEW FINDING
25-Nov,bidirectional-adapter@v1.2.5,,bidirectional-adapter,v1.2.5,NEW FINDING
25-Nov,bytecode-checker-cli@v1.0.8,,bytecode-checker-cli,v1.0.8,NEW FINDING
25-Nov,bytecode-checker-cli@v1.0.9,,bytecode-checker-cli,v1.0.9,NEW FINDING
25-Nov,bytecode-checker-cli@v1.0.10,,bytecode-checker-cli,v1.0.10,NEW FINDING
25-Nov,bytecode-checker-cli@v1.0.11,,bytecode-checker-cli,v1.0.11,NEW FINDING
25-Nov,chrome-extension-downloads@v0.0.3,,chrome-extension-downloads,v0.0.3,NEW FINDING
25-Nov,chrome-extension-downloads@v0.0.4,,chrome-extension-downloads,v0.0.4,NEW FINDING
25-Nov,coinmarketcap-api@v3.1.2,,coinmarketcap-api,v3.1.2,NEW FINDING
25-Nov,coinmarketcap-api@v3.1.3,,coinmarketcap-api,v3.1.3,NEW FINDING
25-Nov,compare-obj@v1.1.1,,compare-obj,v1.1.1,NEW FINDING
25-Nov,compare-obj@v1.1.2,,compare-obj,v1.1.2,NEW FINDING
25-Nov,composite-reducer@v1.0.2,,composite-reducer,v1.0.2,NEW FINDING
25-Nov,composite-reducer@v1.0.3,,composite-reducer,v1.0.3,NEW FINDING
25-Nov,composite-reducer@v1.0.4,,composite-reducer,v1.0.4,NEW FINDING
25-Nov,composite-reducer@v1.0.5,,composite-reducer,v1.0.5,NEW FINDING
25-Nov,count-it-down@v1.0.1,,count-it-down,v1.0.1,NEW FINDING
25-Nov,count-it-down@v1.0.2,,count-it-down,v1.0.2,NEW FINDING
25-Nov,create-hardhat3-app@v1.1.1,,create-hardhat3-app,v1.1.1,NEW FINDING
25-Nov,create-hardhat3-app@v1.1.2,,create-hardhat3-app,v1.1.2,NEW FINDING
25-Nov,create-hardhat3-app@v1.1.3,,create-hardhat3-app,v1.1.3,NEW FINDING
25-Nov,create-hardhat3-app@v1.1.4,,create-hardhat3-app,v1.1.4,NEW FINDING
25-Nov,create-mcp-use-app@v0.5.3,,create-mcp-use-app,v0.5.3,NEW FINDING
25-Nov,create-mcp-use-app@v0.5.4,,create-mcp-use-app,v0.5.4,NEW FINDING
25-Nov,dialogflow-es@v1.1.1,,dialogflow-es,v1.1.1,NEW FINDING
25-Nov,dialogflow-es@v1.1.2,,dialogflow-es,v1.1.2,NEW FINDING
25-Nov,dialogflow-es@v1.1.3,,dialogflow-es,v1.1.3,NEW FINDING
25-Nov,dialogflow-es@v1.1.4,,dialogflow-es,v1.1.4,NEW FINDING
25-Nov,evm-checkcode-cli@v1.0.12,,evm-checkcode-cli,v1.0.12,NEW FINDING
25-Nov,evm-checkcode-cli@v1.0.13,,evm-checkcode-cli,v1.0.13,NEW FINDING
25-Nov,evm-checkcode-cli@v1.0.14,,evm-checkcode-cli,v1.0.14,NEW FINDING
25-Nov,evm-checkcode-cli@v1.0.15,,evm-checkcode-cli,v1.0.15,NEW FINDING
,fat-fingered@v1.0.1,,fat-fingered,v1.0.1,N/A
,fat-fingered@v1.0.2,,fat-fingered,v1.0.2,N/A
25-Nov,feature-flip@v1.0.1,,feature-flip,v1.0.1,NEW FINDING
25-Nov,feature-flip@v1.0.2,,feature-flip,v1.0.2,NEW FINDING
25-Nov,fittxt@v1.0.2,,fittxt,v1.0.2,NEW FINDING
25-Nov,fittxt@v1.0.3,,fittxt,v1.0.3,NEW FINDING
25-Nov,flapstacks@v1.0.1,,flapstacks,v1.0.1,NEW FINDING
25-Nov,flapstacks@v1.0.2,,flapstacks,v1.0.2,NEW FINDING
25-Nov,flatten-unflatten@v1.0.1,,flatten-unflatten,v1.0.1,NEW FINDING
25-Nov,flatten-unflatten@v1.0.2,,flatten-unflatten,v1.0.2,NEW FINDING
25-Nov,fuzzy-finder@v1.0.5,,fuzzy-finder,v1.0.5,NEW FINDING
25-Nov,fuzzy-finder@v1.0.6,,fuzzy-finder,v1.0.6,NEW FINDING
25-Nov,gate-evm-check-code2@v2.0.3,,gate-evm-check-code2,v2.0.3,NEW FINDING
25-Nov,gate-evm-check-code2@v2.0.4,,gate-evm-check-code2,v2.0.4,NEW FINDING
25-Nov,gate-evm-check-code2@v2.0.5,,gate-evm-check-code2,v2.0.5,NEW FINDING
25-Nov,gate-evm-check-code2@v2.0.6,,gate-evm-check-code2,v2.0.6,NEW FINDING
25-Nov,gate-evm-tools-test@v1.0.5,,gate-evm-tools-test,v1.0.5,NEW FINDING
25-Nov,gate-evm-tools-test@v1.0.6,,gate-evm-tools-test,v1.0.6,NEW FINDING
25-Nov,gate-evm-tools-test@v1.0.7,,gate-evm-tools-test,v1.0.7,NEW FINDING
25-Nov,gate-evm-tools-test@v1.0.8,,gate-evm-tools-test,v1.0.8,NEW FINDING
25-Nov,gatsby-plugin-cname@v1.0.1,,gatsby-plugin-cname,v1.0.1,NEW FINDING
25-Nov,gatsby-plugin-cname@v1.0.2,,gatsby-plugin-cname,v1.0.2,NEW FINDING
,gulp-inject-envs@v1.2.1,,gulp-inject-envs,v1.2.1,N/A
,gulp-inject-envs@v1.2.2,,gulp-inject-envs,v1.2.2,N/A
25-Nov,haufe-axera-api-client@v0.0.1,,haufe-axera-api-client,v0.0.1,NEW FINDING
25-Nov,haufe-axera-api-client@v0.0.2,,haufe-axera-api-client,v0.0.2,NEW FINDING
,httpness@v1.0.2,,httpness,v1.0.2,N/A
,httpness@v1.0.3,,httpness,v1.0.3,N/A
25-Nov,image-to-uri@v1.0.1,,image-to-uri,v1.0.1,NEW FINDING
25-Nov,image-to-uri@v1.0.2,,image-to-uri,v1.0.2,NEW FINDING
25-Nov,jacob-zuma@v1.0.1,,jacob-zuma,v1.0.1,NEW FINDING
25-Nov,jacob-zuma@v1.0.2,,jacob-zuma,v1.0.2,NEW FINDING
25-Nov,jquery-bindings@v1.1.2,,jquery-bindings,v1.1.2,NEW FINDING
25-Nov,jquery-bindings@v1.1.3,,jquery-bindings,v1.1.3,NEW FINDING
25-Nov,kill-port@v2.0.2,,kill-port,v2.0.2,NEW FINDING
25-Nov,kill-port@v2.0.3,,kill-port,v2.0.3,NEW FINDING
,kwami@v1.5.9,,kwami,v1.5.9,N/A
,kwami@v1.5.10,,kwami,v1.5.10,N/A
,lang-codes@v1.0.1,,lang-codes,v1.0.1,N/A
,lang-codes@v1.0.2,,lang-codes,v1.0.2,N/A
25-Nov,license-o-matic@v1.2.1,,license-o-matic,v1.2.1,NEW FINDING
25-Nov,license-o-matic@v1.2.2,,license-o-matic,v1.2.2,NEW FINDING
25-Nov,lint-staged-imagemin@v1.3.1,,lint-staged-imagemin,v1.3.1,NEW FINDING
25-Nov,lint-staged-imagemin@v1.3.2,,lint-staged-imagemin,v1.3.2,NEW FINDING
25-Nov,mcp-use@v1.4.2,,mcp-use,v1.4.2,NEW FINDING
25-Nov,mcp-use@v1.4.3,,mcp-use,v1.4.3,NEW FINDING
25-Nov,nanoreset@v7.0.1,,nanoreset,v7.0.1,NEW FINDING
25-Nov,nanoreset@v7.0.2,,nanoreset,v7.0.2,NEW FINDING
25-Nov,next-circular-dependency@v1.0.2,,next-circular-dependency,v1.0.2,NEW FINDING
25-Nov,next-circular-dependency@v1.0.3,,next-circular-dependency,v1.0.3,NEW FINDING
,next-simple-google-analytics@v1.1.1,,next-simple-google-analytics,v1.1.1,N/A
,next-simple-google-analytics@v1.1.2,,next-simple-google-analytics,v1.1.2,N/A
,next-styled-nprogress@v1.0.4,,next-styled-nprogress,v1.0.4,N/A
,next-styled-nprogress@v1.0.5,,next-styled-nprogress,v1.0.5,N/A
25-Nov,normal-store@v1.3.1,,normal-store,v1.3.1,NEW FINDING
25-Nov,normal-store@v1.3.2,,normal-store,v1.3.2,NEW FINDING
25-Nov,normal-store@v1.3.3,,normal-store,v1.3.3,NEW FINDING
25-Nov,normal-store@v1.3.4,,normal-store,v1.3.4,NEW FINDING
25-Nov,obj-to-css@v1.0.2,,obj-to-css,v1.0.2,NEW FINDING
25-Nov,obj-to-css@v1.0.3,,obj-to-css,v1.0.3,NEW FINDING
25-Nov,parcel-plugin-asset-copier@v1.1.2,,parcel-plugin-asset-copier,v1.1.2,NEW FINDING
25-Nov,parcel-plugin-asset-copier@v.1.1.3,,parcel-plugin-asset-copier,v.1.1.3,NEW FINDING
25-Nov,parcel-plugin-asset-copier@v1.1.3,,parcel-plugin-asset-copier,v1.1.3,NEW FINDING
25-Nov,pico-uid@v1.0.3,,pico-uid,v1.0.3,NEW FINDING
25-Nov,pico-uid@v1.0.4,,pico-uid,v1.0.4,NEW FINDING
25-Nov,posthog-node@v4.18.1,,posthog-node,v4.18.1,NEW FINDING
25-Nov,posthog-node@v5.11.3,,posthog-node,v5.11.3,NEW FINDING
25-Nov,posthog-node@v5.13.3,,posthog-node,v5.13.3,NEW FINDING
25-Nov,posthog-react-native@v4.11.1,,posthog-react-native,v4.11.1,NEW FINDING
25-Nov,posthog-react-native@v4.12.5,,posthog-react-native,v4.12.5,NEW FINDING
25-Nov,ra-data-firebase@v1.0.7,,ra-data-firebase,v1.0.7,NEW FINDING
25-Nov,ra-data-firebase@v1.0.8,,ra-data-firebase,v1.0.8,NEW FINDING
,react-hook-form-persist@v3.0.1,,react-hook-form-persist,v3.0.1,N/A
,react-hook-form-persist@v3.0.2,,react-hook-form-persist,v3.0.2,N/A
25-Nov,react-jam-icons@v1.0.1,,react-jam-icons,v1.0.1,NEW FINDING
25-Nov,react-jam-icons@v1.0.2,,react-jam-icons,v1.0.2,NEW FINDING
25-Nov,react-keycloak-context@v1.0.8,,react-keycloak-context,v1.0.8,NEW FINDING
25-Nov,react-keycloak-context@v1.0.9,,react-keycloak-context,v1.0.9,NEW FINDING
,react-micromodal.js@v1.0.1,,react-micromodal.js,v1.0.1,N/A
,react-micromodal.js@v1.0.2,,react-micromodal.js,v1.0.2,N/A
25-Nov,react-native-datepicker-modal@v1.3.1,,react-native-datepicker-modal,v1.3.1,NEW FINDING
25-Nov,react-native-datepicker-modal@v1.3.2,,react-native-datepicker-modal,v1.3.2,NEW FINDING
25-Nov,react-native-email@v2.1.1,,react-native-email,v2.1.1,NEW FINDING
25-Nov,react-native-email@v2.1.2,,react-native-email,v2.1.2,NEW FINDING
25-Nov,react-native-fetch@v2.0.1,,react-native-fetch,v2.0.1,NEW FINDING
25-Nov,react-native-fetch@v2.0.2,,react-native-fetch,v2.0.2,NEW FINDING
25-Nov,react-native-get-pixel-dimensions@v1.0.1,,react-native-get-pixel-dimensions,v1.0.1,NEW FINDING
25-Nov,react-native-get-pixel-dimensions@v1.0.2,,react-native-get-pixel-dimensions,v1.0.2,NEW FINDING
25-Nov,react-native-jam-icons@v1.0.1,,react-native-jam-icons,v1.0.1,NEW FINDING
25-Nov,react-native-jam-icons@v1.0.2,,react-native-jam-icons,v1.0.2,NEW FINDING
25-Nov,react-native-log-level@v1.2.1,,react-native-log-level,v1.2.1,NEW FINDING
25-Nov,react-native-log-level@v1.2.2,,react-native-log-level,v1.2.2,NEW FINDING
25-Nov,react-native-phone-call@v1.2.1,,react-native-phone-call,v1.2.1,NEW FINDING
25-Nov,react-native-phone-call@v1.2.2,,react-native-phone-call,v1.2.2,NEW FINDING
25-Nov,react-native-retriable-fetch@v2.0.1,,react-native-retriable-fetch,v2.0.1,NEW FINDING
25-Nov,react-native-retriable-fetch@v2.0.2,,react-native-retriable-fetch,v2.0.2,NEW FINDING
25-Nov,react-native-view-finder@v1.2.1,,react-native-view-finder,v1.2.1,NEW FINDING
25-Nov,react-native-view-finder@v1.2.2,,react-native-view-finder,v1.2.2,NEW FINDING
25-Nov,react-native-websocket@v1.0.3,,react-native-websocket,v1.0.3,NEW FINDING
25-Nov,react-native-websocket@v1.0.4,,react-native-websocket,v1.0.4,NEW FINDING
,react-scrambled-text@v1.0.4,,react-scrambled-text,v1.0.4,N/A
,react-scrambled-text@v1.0.5,,react-scrambled-text,v1.0.5,N/A
25-Nov,redux-router-kit@v1.2.2,,redux-router-kit,v1.2.2,NEW FINDING
25-Nov,redux-router-kit@v1.2.3,,redux-router-kit,v1.2.3,NEW FINDING
25-Nov,redux-router-kit@v1.2.4,,redux-router-kit,v1.2.4,NEW FINDING
25-Nov,sa-company-registration-number-regex@v1.0.1,,sa-company-registration-number-regex,v1.0.1,NEW FINDING
25-Nov,sa-company-registration-number-regex@v1.0.2,,sa-company-registration-number-regex,v1.0.2,NEW FINDING
25-Nov,sa-id-gen@v1.0.4,,sa-id-gen,v1.0.4,NEW FINDING
25-Nov,sa-id-gen@v1.0.5,,sa-id-gen,v1.0.5,NEW FINDING
25-Nov,set-nested-prop@v2.0.1,,set-nested-prop,v2.0.1,NEW FINDING
25-Nov,set-nested-prop@v2.0.2,,set-nested-prop,v2.0.2,NEW FINDING
25-Nov,shell-exec@v1.1.3,,shell-exec,v1.1.3,NEW FINDING
25-Nov,shell-exec@v1.1.4,,shell-exec,v1.1.4,NEW FINDING
25-Nov,skills-use@v0.1.1,,skills-use,v0.1.1,NEW FINDING
25-Nov,skills-use@v0.1.2,,skills-use,v0.1.2,NEW FINDING
,svelte-toasty@v1.1.2,,svelte-toasty,v1.1.2,N/A
,svelte-toasty@v1.1.3,,svelte-toasty,v1.1.3,N/A
,template-lib@v1.1.3,,template-lib,v1.1.3,N/A
,template-lib@v1.1.4,,template-lib,v1.1.4,N/A
,template-micro-service@v1.0.2,,template-micro-service,v1.0.2,N/A
,template-micro-service@v1.0.3,,template-micro-service,v1.0.3,N/A
25-Nov,tenacious-fetch@v2.3.2,,tenacious-fetch,v2.3.2,NEW FINDING
25-Nov,tenacious-fetch@v2.3.3,,tenacious-fetch,v2.3.3,NEW FINDING
25-Nov,test-foundry-app@v1.0.1,,test-foundry-app,v1.0.1,NEW FINDING
25-Nov,test-foundry-app@v1.0.2,,test-foundry-app,v1.0.2,NEW FINDING
25-Nov,test-foundry-app@v1.0.3,,test-foundry-app,v1.0.3,NEW FINDING
25-Nov,test-foundry-app@v1.0.4,,test-foundry-app,v1.0.4,NEW FINDING
25-Nov,test-hardhat-app@v1.0.1,,test-hardhat-app,v1.0.1,NEW FINDING
25-Nov,test-hardhat-app@v1.0.2,,test-hardhat-app,v1.0.2,NEW FINDING
25-Nov,test-hardhat-app@v1.0.3,,test-hardhat-app,v1.0.3,NEW FINDING
25-Nov,test-hardhat-app@v1.0.4,,test-hardhat-app,v1.0.4,NEW FINDING
,typefence@v1.2.2,,typefence,v1.2.2,N/A
,typefence@v1.2.3,,typefence,v1.2.3,N/A
25-Nov,undefsafe-typed@v1.0.3,,undefsafe-typed,v1.0.3,NEW FINDING
25-Nov,undefsafe-typed@v1.0.4,,undefsafe-typed,v1.0.4,NEW FINDING
,upload-to-play-store@v1.0.1,,upload-to-play-store,v1.0.1,N/A
,upload-to-play-store@v1.0.2,,upload-to-play-store,v1.0.2,N/A
25-Nov,url-encode-decode@v1.0.1,,url-encode-decode,v1.0.1,NEW FINDING
25-Nov,url-encode-decode@v1.0.2,,url-encode-decode,v1.0.2,NEW FINDING
25-Nov,vf-oss-template@v1.0.1,,vf-oss-template,v1.0.1,NEW FINDING
25-Nov,vf-oss-template@v1.0.2,,vf-oss-template,v1.0.2,NEW FINDING
25-Nov,vf-oss-template@v1.0.3,,vf-oss-template,v1.0.3,NEW FINDING
25-Nov,vf-oss-template@v1.0.4,,vf-oss-template,v1.0.4,NEW FINDING
,victoria-wallet-constants@v0.1.1,,victoria-wallet-constants,v0.1.1,N/A
,victoria-wallet-constants@v0.1.2,,victoria-wallet-constants,v0.1.2,N/A
,victoria-wallet-core@v0.1.1,,victoria-wallet-core,v0.1.1,N/A
,victoria-wallet-core@v0.1.2,,victoria-wallet-core,v0.1.2,N/A
,victoria-wallet-type@v0.1.1,,victoria-wallet-type,v0.1.1,N/A
,victoria-wallet-type@v0.1.2,,victoria-wallet-type,v0.1.2,N/A
,victoria-wallet-utils@v0.1.1,,victoria-wallet-utils,v0.1.1,N/A
,victoria-wallet-utils@v0.1.2,,victoria-wallet-utils,v0.1.2,N/A
,victoria-wallet-validator@v0.1.1,,victoria-wallet-validator,v0.1.1,N/A
,victoria-wallet-validator@v0.1.2,,victoria-wallet-validator,v0.1.2,N/A
,victoriaxoaquyet-wallet-core@v0.2.1,,victoriaxoaquyet-wallet-core,v0.2.1,N/A
,victoriaxoaquyet-wallet-core@v0.2.2,,victoriaxoaquyet-wallet-core,v0.2.2,N/A
,wallet-evm@v0.3.1,,wallet-evm,v0.3.1,N/A
,wallet-evm@v0.3.2,,wallet-evm,v0.3.2,N/A
,wallet-type@v0.1.1,,wallet-type,v0.1.1,N/A
,wallet-type@v0.1.2,,wallet-type,v0.1.2,N/A
25-Nov,wenk@v1.0.9,,wenk,v1.0.9,NEW FINDING
25-Nov,wenk@v1.0.10,,wenk,v1.0.10,NEW FINDING
25-Nov,zapier-async-storage@v1.0.1,,zapier-async-storage,v1.0.1,NEW FINDING
25-Nov,zapier-async-storage@v1.0.2,,zapier-async-storage,v1.0.2,NEW FINDING
25-Nov,zapier-async-storage@v1.0.3,,zapier-async-storage,v1.0.3,NEW FINDING
25-Nov,zapier-platform-cli@v18.0.2,,zapier-platform-cli,v18.0.2,NEW FINDING
25-Nov,zapier-platform-cli@v18.0.3,,zapier-platform-cli,v18.0.3,NEW FINDING
25-Nov,zapier-platform-cli@v18.0.4,,zapier-platform-cli,v18.0.4,NEW FINDING
25-Nov,zapier-platform-core@v18.0.2,,zapier-platform-core,v18.0.2,NEW FINDING
25-Nov,zapier-platform-core@v18.0.3,,zapier-platform-core,v18.0.3,NEW FINDING
25-Nov,zapier-platform-core@v18.0.4,,zapier-platform-core,v18.0.4,NEW FINDING
25-Nov,zapier-platform-legacy-scripting-runner@v4.0.2,,zapier-platform-legacy-scripting-runner,v4.0.2,NEW FINDING
25-Nov,zapier-platform-legacy-scripting-runner@v4.0.3,,zapier-platform-legacy-scripting-runner,v4.0.3,NEW FINDING
25-Nov,zapier-platform-legacy-scripting-runner@v4.0.4,,zapier-platform-legacy-scripting-runner,v4.0.4,NEW FINDING
25-Nov,zapier-platform-schema@v18.0.2,,zapier-platform-schema,v18.0.2,NEW FINDING
25-Nov,zapier-platform-schema@v18.0.3,,zapier-platform-schema,v18.0.3,NEW FINDING
25-Nov,zapier-platform-schema@v18.0.4,,zapier-platform-schema,v18.0.4,NEW FINDING
25-Nov,zapier-scripts@v7.8.3,,zapier-scripts,v7.8.3,NEW FINDING
25-Nov,zapier-scripts@v7.8.4,,zapier-scripts,v7.8.4,NEW FINDING